Transaction_ID,Amount,Time_Since_Last_Transaction,Location_Match,Device_Match,Transaction_Channel,Merchant_Category,User_Age,Account_Tenure,Fraud_Label
TXN005552,943.0398012870645,3.2252815774843233,0,0,Mobile,Retail,64,3.5886524486782148,0
TXN000272,867.2052462615236,116.27343097282187,1,0,Mobile,Grocery,19,6.804343213514756,1
TXN002042,523.867520462992,55.815082098102394,1,0,POS,Electronics,25,6.979598310853788,0
TXN004763,249.356279728693,15.584999312693657,0,1,POS,Electronics,24,4.1990394300689795,0
TXN008997,977.7351000126745,9.008027978514717,1,0,POS,Grocery,42,0.1062345288745908,0
TXN005204,976.6410196776942,20.09577545050621,1,0,POS,Electronics,59,4.583494956716812,0
TXN009509,161.1487304760533,38.11100578445734,0,0,Mobile,Retail,40,8.237781589754036,0
TXN001086,613.7979778214969,70.59410207897407,0,1,POS,Dining,66,9.11306318847329,0
TXN008373,743.8007253676573,87.67238227835179,0,0,Web,Clothing,66,1.696726796991574,0
TXN007732,1.7887215821255678,5.967425363322694,0,1,Mobile,Electronics,30,7.722842752514012,0
TXN007515,820.7558628945159,85.01944306748827,1,0,POS,Clothing,58,2.6935972767828,0
TXN006678,555.7405295028532,0.8786886934580393,0,0,Web,Clothing,45,0.16410920348852726,0
TXN004322,672.5784366069005,29.69298124630583,0,1,Web,Dining,29,3.8860567350991646,0
TXN006946,137.3665090714986,61.27680962089834,0,1,Web,Retail,43,7.68779676887143,0
TXN007747,741.8961807990033,9.183457957949647,1,1,Mobile,Retail,52,1.971829852120228,0
TXN006772,636.469529008975,31.386301031200286,0,1,POS,Grocery,43,9.203127835715515,0
TXN005518,114.85192123212192,18.698656769272613,1,1,Web,Clothing,55,0.4007641301660967,0
TXN005117,482.53532243715557,67.44002489774816,1,1,Web,Grocery,24,3.075873541222326,0
TXN006179,319.49850555013165,5.139773434532096,1,0,POS,Clothing,20,4.756573378233309,0
TXN004709,649.0983667811231,1.7297992441606596,1,1,Mobile,Grocery,69,4.178392015683695,0
TXN008121,629.2762397786914,107.94675714584967,0,1,POS,Retail,43,8.1126395961371,0
TXN005969,825.7093066788952,38.06899411282899,0,0,Web,Grocery,61,7.851336185006677,0
TXN006784,729.5110088484704,20.45519538597926,1,1,Web,Electronics,47,7.043095233972127,0
TXN003478,489.00713702724545,16.809404926014142,0,1,POS,Electronics,26,4.710544828594315,0
TXN008414,134.38203580146674,60.39810627185222,0,0,Mobile,Clothing,67,6.255541948208695,0
TXN003924,990.3419714898547,24.48988302069438,0,1,Mobile,Electronics,41,5.579089373364874,0
TXN001748,760.5295332990129,8.393935088276365,1,0,Web,Dining,68,4.740023493360415,0
TXN000732,665.5320234755039,42.385638687565105,1,0,Web,Electronics,51,8.450016549204605,0
TXN002553,947.7403379385063,32.579469120986126,1,0,Mobile,Clothing,58,9.8804840800354,0
TXN005458,976.4800729059748,34.14125625746003,1,0,Mobile,Grocery,35,3.2764598476545683,0
TXN005873,830.1096536192309,22.965393875192184,1,0,Web,Retail,51,4.1484723554826095,0
TXN002662,216.52493849727767,33.16005460266284,1,0,POS,Retail,63,8.57284831317363,0
TXN009398,488.8465780913303,12.938146103704518,1,1,Web,Grocery,34,2.844625828401293,0
TXN006455,192.05088694704526,134.02666596752024,1,1,Mobile,Dining,31,1.183054933376302,0
TXN003113,92.30009484544463,17.204891311950973,0,0,Web,Grocery,44,3.9956126057105483,0
TXN003303,321.8409904833175,54.12024917841594,1,0,POS,Dining,24,9.027512373932426,0
TXN001344,742.9638146787811,13.535631033296092,0,1,Mobile,Dining,60,2.933914110714839,0
TXN001690,175.66378863315214,9.83822554003365,1,1,POS,Grocery,39,4.041409998170338,0
TXN007180,234.39113888491798,111.02800072140383,0,0,Web,Retail,48,8.060236601104796,0
TXN006499,780.6906672417748,65.26167635296063,0,0,Web,Dining,22,5.165008994201503,0
TXN003308,370.2046252273464,80.60452456225077,1,1,Web,Grocery,60,4.579447827926992,0
TXN001504,380.8154231670712,23.52725671137172,0,1,Web,Dining,23,7.30633234579487,0
TXN001806,661.709240459344,38.83539705084213,1,1,Web,Electronics,22,3.72245345994836,0
TXN008469,16.24957480638373,8.339652184766262,0,1,POS,Grocery,38,8.073293693483636,0
TXN005369,171.29204907006041,15.40714055549294,0,0,Web,Dining,50,7.93180877841633,0
TXN003791,68.16694591047059,8.744028183153484,0,0,Mobile,Grocery,61,6.699440172198498,0
TXN009520,323.0161196228627,67.65551588113934,1,1,Web,Electronics,67,1.3014023827529517,0
TXN007329,573.9182721270857,9.429694629667573,1,1,Web,Electronics,42,1.1920372504318313,0
TXN005909,165.40149237090557,8.481461764831092,1,1,POS,Electronics,45,7.24709459236647,0
TXN006825,811.2934617390129,2.473698745727804,1,1,POS,Dining,59,7.231117097845804,0
TXN007263,1.4011424813145328,14.670466490190858,1,1,Web,Clothing,26,5.648423472392662,0
TXN001848,887.0379753090602,11.316893518400335,0,1,Web,Grocery,34,5.3032762817760615,0
TXN004512,92.33056982532104,3.2755401077114286,1,0,Web,Clothing,41,8.840836378223894,0
TXN002431,826.880652381746,1.508926527701776,0,1,Mobile,Retail,52,7.303248170062395,0
TXN004660,511.602524851011,55.2932015509425,0,0,POS,Dining,28,0.7263566858223672,0
TXN008885,690.0118333270067,37.82754287440613,0,1,POS,Grocery,21,9.459680253413248,0
TXN005584,459.88431193836243,3.521073946247841,1,0,Web,Electronics,28,6.823980988671973,0
TXN000142,497.7512573864931,77.55752021022886,1,0,POS,Clothing,23,8.872714229338785,1
TXN008760,20.590921941779342,0.5327787152038262,1,0,POS,Electronics,61,8.899141834746853,0
TXN009211,942.0494554369878,41.102821490036476,1,1,POS,Dining,24,8.356711459032853,0
TXN005264,971.8734560241592,30.370921500929867,0,1,POS,Grocery,18,8.902925675049074,0
TXN003409,41.31047603284001,55.04530286164582,1,1,Web,Dining,27,4.234673466017406,0
TXN001117,877.5834017677499,22.574511626782957,1,0,Mobile,Clothing,43,4.008721746018033,0
TXN001756,959.6170676767124,49.85445637746792,1,1,Web,Electronics,39,7.364902627471995,0
TXN000497,78.65690232801985,26.756463496347664,0,0,Web,Clothing,51,5.182062658324806,1
TXN008031,642.5674273656947,29.494246498558056,1,0,Web,Clothing,24,1.7450690805357032,0
TXN000870,373.9360069634732,2.043295988445626,1,0,Web,Clothing,31,3.0995753129049937,0
TXN003357,383.4159656719514,178.35033405986394,0,0,Mobile,Retail,30,4.835327139399263,0
TXN000912,624.5247589412849,6.786780804380134,0,0,POS,Dining,68,6.920897239253268,0
TXN000721,182.0518330994945,7.883398488826086,1,0,POS,Electronics,69,7.825478757008986,0
TXN002805,977.3306000835122,52.27998272421974,0,0,Web,Retail,66,1.2210588358610512,0
TXN009943,661.6767757223764,51.939747238511316,1,1,POS,Electronics,21,6.045231949142631,0
TXN000886,653.0933617440228,1.7124777200656864,0,1,Web,Grocery,61,8.204200658378378,0
TXN009592,739.2530710930877,5.381720428834289,0,1,Web,Grocery,31,9.717552069799082,0
TXN006587,50.09924195483186,9.477757682061336,0,0,Web,Clothing,63,0.6586269473538945,0
TXN008100,816.4116240109374,2.385715559956944,1,1,POS,Retail,67,5.197206499966144,0
TXN001520,61.20712289927129,34.73697001245762,1,0,POS,Clothing,50,2.2735914964116115,0
TXN008689,188.8705079125965,13.247467783944881,0,1,Mobile,Clothing,57,3.721353027459399,0
TXN002746,578.7201010209403,2.87250125596307,0,1,Web,Grocery,36,1.4594903650740976,0
TXN006700,571.6417048337656,57.22543807656681,1,1,Web,Clothing,20,3.73250129258736,0
TXN005775,375.9460244272408,31.294724533845336,0,0,POS,Dining,46,6.259212808448697,0
TXN000314,836.1441403916937,37.061015908986896,0,0,Web,Clothing,38,6.822159317420709,1
TXN001799,13.096366759652563,15.079589597288322,1,0,POS,Electronics,62,6.429690464010844,0
TXN000327,612.1090254881179,7.94750501801532,0,0,Web,Dining,29,9.634585533721484,1
TXN005642,327.41215167806496,68.28967936852695,0,0,Web,Clothing,32,9.643699819371877,0
TXN004204,108.9365148170307,50.34150983475041,0,0,Web,Clothing,20,9.616720454905467,0
TXN003129,838.6533420091818,6.787396975943406,1,0,Mobile,Clothing,23,2.7644087194681553,0
TXN006860,72.83481059912916,17.720816789801145,1,0,Web,Retail,65,1.919657089833745,0
TXN009905,392.08825060368173,16.96925817548927,1,0,POS,Retail,38,7.749918191129144,0
TXN003968,588.7638687621702,43.09386703441669,0,1,Mobile,Retail,47,3.1998723808122205,0
TXN005743,991.632718618267,32.96641525673942,1,1,Mobile,Grocery,42,6.90940983164522,0
TXN006226,122.25055262407105,4.657019046736203,0,1,Web,Electronics,20,1.7969450440785812,0
TXN001973,518.5606874725767,29.23299626646029,1,1,Web,Retail,52,1.9072781572491844,0
TXN000336,855.6051234269962,8.632732599871316,0,0,POS,Grocery,23,5.26137113576167,1
TXN002764,135.14057605137324,43.02358780923638,0,0,Mobile,Retail,22,3.5584257825457484,0
TXN007660,39.32319323318668,20.24785948037515,1,1,Web,Retail,23,7.000965995013379,0
TXN000275,502.0147783925124,19.631453677903277,0,1,Mobile,Dining,61,6.715570979233804,1
TXN002985,967.06823998089,71.6220939150294,1,1,POS,Clothing,53,3.8008624603854195,0
TXN005646,27.581757711606446,49.70309350157793,0,0,Mobile,Dining,67,8.32782526775933,0
TXN005849,506.5386477194248,17.618193808434285,0,1,Mobile,Retail,56,2.4666435090794687,0
TXN003477,536.3991437732661,34.74410720154103,1,0,Mobile,Electronics,48,4.395792310356301,0
TXN007558,529.0556172360049,35.20552864568977,0,1,Mobile,Clothing,61,0.6362924631715082,0
TXN003558,83.19005195278481,2.858969144674226,1,0,Web,Retail,36,8.62285380570409,0
TXN002809,718.612844196632,27.23947822343705,0,0,Web,Electronics,32,6.2812536658875855,0
TXN009113,461.57253452971423,14.346203436898428,1,1,POS,Retail,36,0.9058336024325476,0
TXN004861,808.459943005062,25.703551101955448,1,0,Mobile,Retail,67,8.356976988274198,0
TXN006586,471.2302984915705,5.334929407810534,1,1,POS,Electronics,46,0.6811737543173099,0
TXN003416,313.4652112211437,2.4254314559514603,0,0,Mobile,Grocery,44,3.100594112261343,0
TXN000307,323.6335164683047,8.063341123090055,0,1,Web,Dining,56,1.2437313564387624,1
TXN003908,573.4691584183967,58.16540089639677,1,1,POS,Dining,47,8.076575634427376,0
TXN000348,375.23800201184474,22.081101118958948,1,1,POS,Dining,44,6.862531569754686,1
TXN000826,346.9996483715953,0.7789943923876327,1,0,Web,Electronics,32,4.827261951932729,0
TXN009501,736.2813509969706,17.124483107595193,1,0,Mobile,Clothing,59,3.2372634703398075,0
TXN004482,553.9183044336401,0.41093349584759,0,1,Web,Retail,45,8.976600719534389,0
TXN006576,920.1181259449436,39.387046820024956,0,1,Web,Electronics,32,4.044373091215952,0
TXN003682,772.9986482454141,55.67327188356072,0,1,Web,Grocery,65,1.9668771446427336,0
TXN005876,867.1445953036898,5.51331891508245,0,1,Mobile,Grocery,18,8.138816273396932,0
TXN008387,333.9084988101769,0.3975050543966157,1,1,POS,Retail,62,6.157403654645471,0
TXN002053,945.7524488532821,42.440168099638136,1,0,POS,Grocery,55,5.3780191740457814,0
TXN000071,199.51696585263824,49.40966721792424,1,0,Web,Electronics,65,7.102439013040611,1
TXN005507,323.4869836544025,14.299456897066085,1,0,Mobile,Retail,31,3.167908753741105,0
TXN008514,319.99756314135266,51.76523047141429,1,1,POS,Electronics,32,2.9729469457492685,0
TXN007510,837.0909050117791,4.525582849720687,0,0,Web,Grocery,21,4.42585329101257,0
TXN008151,823.9779481706173,68.22881270584183,1,1,Mobile,Dining,57,8.631304992381127,0
TXN001666,209.30200384297848,25.618524889690676,0,1,Web,Grocery,63,5.328839115713781,0
TXN007861,198.93261108175346,5.4607477893315,1,0,Web,Grocery,44,6.102764216356767,0
TXN009159,402.3918766630304,7.968133262042506,0,0,Mobile,Dining,57,6.9997877578075,0
TXN005688,147.46794260268246,7.918379856692706,1,1,Mobile,Grocery,22,4.088960934011261,0
TXN001445,177.97263965793852,53.44952921015062,1,1,Mobile,Clothing,46,9.592528150021813,0
TXN005227,884.4590845433162,12.871014788664754,0,0,Mobile,Retail,44,5.18329331550392,0
TXN006982,934.8872184033575,92.46360367327817,1,1,Web,Dining,36,1.9600044193020607,0
TXN001695,69.10413707610807,12.232594505390079,1,0,Web,Electronics,44,6.348881997787716,0
TXN002892,771.3516930360347,5.494888426076158,1,0,POS,Dining,29,9.915664061234686,0
TXN001574,217.52306029068487,45.6277383649372,1,1,POS,Clothing,30,9.860685462322701,0
TXN003203,858.9579543969866,52.27853468805348,0,0,Web,Grocery,38,9.63107321914816,0
TXN004405,684.6299346764195,0.8840625730715264,1,0,POS,Electronics,20,1.8932400629932338,0
TXN001630,756.4071655663508,79.32976440000286,0,0,Mobile,Clothing,31,5.28774078569012,0
TXN008380,515.4125813518114,1.80512138734564,0,1,Web,Retail,32,0.673310216470464,0
TXN001881,873.4495929449469,7.326673903196039,0,0,Web,Clothing,36,7.798798267808162,0
TXN008821,992.8111742078283,9.795294764229258,1,0,Web,Dining,55,9.209964333631465,0
TXN006463,268.7791401912591,35.856147330056416,1,0,Web,Grocery,33,1.532749731329573,0
TXN000848,502.69281532091134,83.33513359147214,1,1,Web,Retail,20,8.627564347502966,0
TXN009923,614.476647237726,39.66484572152828,1,0,Mobile,Dining,32,4.62576307096836,0
TXN006188,136.4909893913061,33.35206339191784,1,1,Mobile,Grocery,61,7.532141269238136,0
TXN005869,588.8428092129989,12.54546089788884,0,1,Web,Electronics,18,7.127171817196617,0
TXN002877,205.47542894822666,32.92586535569688,1,1,Web,Electronics,24,5.706499012715196,0
TXN000186,817.4049780010146,56.74054921230758,1,0,Web,Clothing,64,9.353114814335505,1
TXN003779,898.4880801174509,35.83452036388952,0,0,Web,Clothing,29,0.9746485345782074,0
TXN001830,979.9903590294917,18.1571289549454,1,1,Web,Dining,53,5.115175716605121,0
TXN008325,825.4830940205594,11.006983735046852,1,1,Web,Electronics,33,6.833570546300344,0
TXN009241,695.7929707184727,0.5336608120547934,1,0,Mobile,Retail,52,6.089474996309214,0
TXN006378,967.896701385404,22.603196459651738,1,1,Mobile,Retail,54,2.2850748023539036,0
TXN001234,652.0151585505091,6.201364351589359,0,0,Web,Electronics,65,7.245660057839325,0
TXN006964,298.85220592027906,52.68197587499675,1,1,POS,Grocery,26,9.674779227082196,0
TXN003915,395.76014217483277,41.179635107280845,1,1,POS,Grocery,59,6.887691140127908,0
TXN000446,986.0150627590481,15.039045447408412,1,1,Web,Dining,67,8.84399243886499,1
TXN000844,149.51406502535986,4.136961422729605,0,1,Web,Retail,35,9.174291000386251,0
TXN008062,948.7054268220877,61.01864517650086,0,0,Web,Grocery,42,6.770317269655447,0
TXN005402,958.1799816846916,55.88935684876592,1,1,Web,Electronics,23,7.708977488365257,0
TXN002440,554.1577738726531,53.66573796927632,1,1,Web,Retail,19,3.430817674749505,0
TXN003103,434.5869517360501,44.65121707627729,1,0,Mobile,Clothing,44,4.575051879748117,0
TXN008585,470.8537238892692,6.185161003041669,1,0,Web,Grocery,31,3.2554670306224276,0
TXN006791,304.20040523880425,1.3057366059295885,1,0,Mobile,Electronics,32,3.3564395499799957,0
TXN005650,741.9424448628313,0.7912294326334689,0,1,Web,Retail,34,6.391865694855292,0
TXN001294,800.7861124099738,1.2977157757383497,0,0,Web,Grocery,29,3.7526995388009383,0
TXN005079,429.72034246636355,14.974048768619419,1,0,Web,Electronics,52,6.015089907469817,0
TXN009016,104.67093392610596,0.27795186079775297,1,0,Mobile,Retail,58,3.443264072818832,0
TXN005067,336.98707087606317,28.849667498154155,1,0,Web,Electronics,22,8.649280926220072,0
TXN003442,212.42426267129133,73.21956737574932,1,0,Mobile,Electronics,50,8.148806661784677,0
TXN008451,115.89592589126973,24.561756938328763,1,0,Mobile,Electronics,51,3.368460460619548,0
TXN007273,24.40952241202082,13.504140641024371,1,1,POS,Clothing,49,1.1820493011557003,0
TXN006105,179.3412694833261,11.93885217700971,1,1,POS,Retail,64,3.997951762719176,0
TXN000776,230.02214383740883,10.741321374448612,0,0,Mobile,Electronics,36,9.089251381212861,0
TXN009716,215.87014355630774,0.7377791571814484,0,1,Mobile,Retail,30,8.743533411721645,0
TXN002153,826.1522344953737,33.56979945898145,0,0,Mobile,Electronics,22,4.086632469203641,0
TXN004920,952.1103841923638,40.258226858062315,1,1,POS,Grocery,23,0.8889014266078085,0
TXN005360,603.6421772613458,65.44874628293176,1,0,POS,Dining,59,9.990851956491648,0
TXN009735,605.0081007917164,20.77585733119172,1,0,POS,Electronics,64,0.7847394158878941,0
TXN005957,369.3564303153751,19.87420228543134,1,0,POS,Dining,49,6.260229600316245,0
TXN008411,980.6675713444855,102.48694450895327,1,0,Mobile,Clothing,36,3.224988689534344,0
TXN008432,64.97948034092371,0.037326377329521584,0,0,Mobile,Retail,27,7.048192186296515,0
TXN003183,250.7069894512236,6.216077274907325,1,0,POS,Dining,18,5.521985984907118,0
TXN006792,399.0802833471052,104.44230044859819,0,1,POS,Dining,31,8.752630941070421,0
TXN003199,393.3380125281448,6.170225183853383,0,0,POS,Clothing,50,2.551831968493842,0
TXN009369,581.7851906473703,11.115972228790849,0,1,Mobile,Retail,57,3.3898493182668226,0
TXN001289,79.49991865786572,36.83983219212577,0,0,POS,Dining,20,9.997615946263304,0
TXN004581,304.08215808550403,1.301975330935969,1,1,Web,Electronics,48,4.963586889550575,0
TXN006192,782.9629285771354,80.61322716517031,0,1,Mobile,Retail,62,3.0151113680735384,0
TXN008935,643.9085708644301,42.935433735394255,1,1,Mobile,Dining,26,6.8682569926748185,0
TXN007149,618.1953813946972,4.7804721423842,0,1,POS,Grocery,41,7.208961679860003,0
TXN009846,848.1237216192778,5.146228647875258,1,1,Web,Clothing,31,7.8405275505155005,0
TXN004106,965.3374209067695,24.818882054540104,0,1,Mobile,Dining,40,4.119128029852458,0
TXN004126,679.9535492127485,35.18901850169355,1,1,Mobile,Grocery,53,2.1777969320038824,0
TXN008300,788.4869329626588,30.329296959018265,0,1,POS,Clothing,48,6.1162003173148065,0
TXN003966,307.1263898806682,99.6883031241376,1,1,POS,Grocery,56,1.4661939299308542,0
TXN001879,565.4569708661571,58.20068401693441,1,1,POS,Retail,44,7.615312095121705,0
TXN008496,994.293697775298,136.87275292189764,1,0,Web,Electronics,35,3.8668288030817624,0
TXN009299,99.39614703772385,54.86577896841517,1,0,Web,Dining,53,4.223470126288711,0
TXN006348,596.6623166574694,24.796856229861472,0,0,POS,Clothing,30,0.6066306858130945,0
TXN003587,762.6845117161936,5.579530690065038,1,1,Mobile,Dining,31,8.96764687666819,0
TXN007372,100.3967299544575,0.2146668086516411,0,1,Mobile,Electronics,66,9.158769343583794,0
TXN003865,355.5427858030675,33.2347081916145,0,1,Web,Electronics,67,0.671871707679131,0
TXN008487,514.3619589434554,10.947153314614736,0,1,POS,Retail,51,7.908986513599132,0
TXN004131,218.67348824711723,16.075620716109285,0,0,Web,Dining,35,1.309995769025328,0
TXN001036,340.5350888042981,28.13344639297237,0,0,Mobile,Grocery,61,1.1403290675042432,0
TXN000636,533.0846491885682,17.606639922384886,0,0,Mobile,Clothing,29,8.1313027123321,0
TXN006153,63.84456854200591,10.593873069608287,1,0,POS,Clothing,54,1.5384543397283614,0
TXN004134,593.8679213220191,36.60552152058848,0,1,POS,Electronics,19,5.009030638931408,0
TXN005338,909.6857957198334,19.0264504186508,0,1,POS,Clothing,32,1.9741154894009088,0
TXN001083,879.2391892546025,28.872987220178562,0,0,POS,Retail,34,9.529860930877808,0
TXN000861,453.8355459132796,12.44405819020535,0,1,Mobile,Dining,61,3.561492354959098,0
TXN000903,583.4585194087225,32.0343368692275,0,1,POS,Electronics,25,5.240043335478269,0
TXN000191,897.3185421953734,10.752826425358354,0,0,Web,Grocery,34,0.3964110857327233,1
TXN000109,77.9029299189642,5.504042712636398,0,0,POS,Electronics,27,6.001042526414726,1
TXN004455,60.55770801931436,13.936067398178073,1,0,Mobile,Electronics,29,0.9940121468750059,0
TXN001942,785.1120801343561,8.217707955761176,0,1,Mobile,Clothing,19,0.711273105927707,0
TXN005856,144.73227923439038,57.09541380588854,1,0,POS,Grocery,67,3.2923678939245944,0
TXN004331,133.04747809611789,4.256714108860527,0,1,Web,Grocery,64,5.7534745817044195,0
